58462	11/12/2014	81405	34464.13651	1.735736082	3	36	957.3371253	0	debtconsolidation
71612	3/12/2017	81449	27450.33448	1.478941796	2	36	762.5092912	0	debtconsolidation
76861	12/12/2016	81450	24072.1145	1.739725952	4	60	401.2019084	0	debtconsolidation
41793	1/12/2015	81453	31752.83559	2.287218742	3	36	882.0232109	0	debtconsolidation
77904	10/12/2016	81462	19773.11789	1.723243905	1	48	411.9399561	0	debtconsolidation
80882	9/12/2015	81467	32806.59129	1.91033714	2	60	546.7765216	0	business
59008	10/12/2014	81470	22936.67792	1.559766179	2	48	477.8474566	0	debtconsolidation
11985	7/12/2014	81477	26962.83645	1.959867938	2	36	748.9676793	0	debtconsolidation
41920	12/12/2015	81491	29441.89944	1.877994935	1	48	613.3729051	0	debtconsolidation
31952	2/12/2015	81523	32869.91482	1.475595047	3	48	684.7898922	0	debtconsolidation
85098	6/12/2014	81526	26396.12507	1.524771695	1	36	733.2256963	0	homeimprovement
63279	8/12/2014	81530	19866.87235	2.716234773	1	36	551.8575654	0	homeimprovement
84558	2/12/2017	81531	34943.35788	1.862662578	1	60	582.3892979	0	debtconsolidation
94507	12/12/2014	81541	31855.24212	1.61970145	1	60	530.9207021	0	debtconsolidation
84146	10/12/2014	81546	22834.28788	1.770770114	5	36	634.2857745	0	debtconsolidation
49382	7/12/2014	81578	27889.35406	2.112413828	1	48	581.0282097	0	debtconsolidation
91032	10/12/2016	81584	36569.6675	0.762415972	3	60	609.4944583	0	debtconsolidation
87731	3/12/2015	81592	24315.14012	1.205530581	4	60	405.2523353	0	debtconsolidation
19322	6/12/2016	81598	17441.70376	1.875902098	3	60	290.6950627	0	debtconsolidation
16186	10/12/2015	81602	20304.49199	2.414375729	2	36	564.0136665	0	debtconsolidation
72913	3/12/2017	81611	27278.39219	1.853739989	2	48	568.2998373	0	debtconsolidation
65804	11/12/2014	81620	26273.40984	2.316428788	1	36	729.8169399	1	debtconsolidation
74736	2/12/2015	81621	21306.83347	1.879878346	3	60	355.1138912	0	debtconsolidation
67582	2/12/2017	81635	33385.06753	1.903176002	1	60	556.4177922	0	debtconsolidation
26448	3/12/2017	81677	17550.0657	1.407355813	1	60	292.501095	0	debtconsolidation
59683	8/12/2015	81683	19003.62995	1.22359523	4	60	316.7271658	0	business
34562	5/12/2016	81694	27333.29249	1.720112178	2	36	759.2581246	0	debtconsolidation
34726	10/12/2015	81704	29776.62608	1.384440123	2	60	496.2771013	0	debtconsolidation
92388	3/12/2016	81710	31931.57969	1.568273368	2	36	886.9883248	1	debtconsolidation
36141	9/12/2016	81711	11087.02995	1.908762509	1	60	184.7838325	0	homeimprovement
66887	8/12/2015	81728	18326.12495	1.416495898	2	60	305.4354158	0	debtconsolidation
55445	8/12/2014	81731	31136.2218	1.345122243	1	36	864.8950499	0	debtconsolidation
47432	9/12/2016	81739	20056.41297	1.689824528	2	60	334.2735495	0	homeimprovement
79158	12/12/2016	81771	19740.18125	1.751973711	2	60	329.0030208	0	debtconsolidation
61054	9/12/2016	81817	20287.36656	2.291700151	1	36	563.5379599	0	debtconsolidation
97521	5/12/2015	81819	30172.1803	2.019109577	2	48	628.5870896	0	debtconsolidation
17231	11/12/2016	81827	24164.82004	1.840086275	1	48	503.4337508	0	homeimprovement
88024	5/12/2016	81832	23910.82435	1.817631174	1	36	664.1895652	0	debtconsolidation
77019	2/12/2016	81835	20870.45395	0.715540967	1	60	347.8408992	0	debtconsolidation
54396	2/12/2015	81861	18679.53405	1.739355051	2	48	389.1569593	0	debtconsolidation
42700	5/12/2016	81862	22096.94144	1.827401308	3	60	368.2823574	0	debtconsolidation
80026	8/12/2016	81901	28697.28519	1.880274805	3	36	797.146811	0	debtconsolidation
53468	10/12/2016	81903	29157.9878	2.434106228	1	36	809.9441056	0	homeimprovement
58968	8/12/2015	81904	33646.33204	1.774215083	2	48	700.9652508	0	debtconsolidation
79258	5/12/2016	81905	22502.85575	2.434424344	1	36	625.0793264	0	debtconsolidation
54069	3/12/2015	81911	29885.73602	1.85757926	2	36	830.159334	0	debtconsolidation
20259	5/12/2015	81922	25472.19626	1.344373571	2	60	424.5366044	0	debtconsolidation
43710	5/12/2017	81928	10020.1318	1.393445627	2	60	167.0021967	0	debtconsolidation
51817	1/12/2016	81945	33164.7495	2.477908927	1	36	921.2430415	0	debtconsolidation
67773	8/12/2016	81946	12755.37585	1.859873208	1	48	265.7369969	0	debtconsolidation
99513	3/12/2017	81955	23088.3957	1.744659294	2	60	384.806595	0	business
72614	2/12/2017	81957	22067.93903	1.609582363	1	36	612.9983063	0	debtconsolidation
80726	12/12/2015	81977	25565.22781	1.532187138	1	60	426.0871302	0	debtconsolidation
43541	9/12/2014	81982	18729.47733	1.650528427	3	48	390.1974444	0	debtconsolidation
42714	10/12/2014	81984	27414.28637	1.692642211	2	60	456.9047729	0	debtconsolidation
69506	2/12/2017	81987	34788.14796	1.444551891	2	48	724.7530825	0	business
61585	5/12/2017	81996	5145.545287	0.931135687	1	48	107.1988601	0	debtconsolidation
18771	9/12/2014	82002	24742.93061	1.450087164	3	60	412.3821768	1	homeimprovement
34182	2/12/2016	82008	31984.70842	1.538944494	1	60	533.0784736	0	debtconsolidation
72548	7/12/2014	82051	27855.33355	1.997318765	1	48	580.3194489	0	debtconsolidation
87230	8/12/2015	82057	25974.87278	1.633385004	3	60	432.9145463	0	debtconsolidation
96415	4/12/2016	82058	25212.97795	1.625395549	2	60	420.2162992	0	debtconsolidation
99232	5/12/2017	82062	33128.23885	1.38257534	1	48	690.1716426	0	debtconsolidation
87331	6/12/2015	82065	22503.4393	1.596678756	1	48	468.8216521	0	debtconsolidation
53030	4/12/2017	82072	29945.13239	1.693893156	1	48	623.8569249	0	debtconsolidation
56754	7/12/2016	82083	29348.85202	2.128720709	3	48	611.4344171	0	debtconsolidation
73592	3/12/2015	82087	27789.72322	2.004193464	3	48	578.9525671	0	debtconsolidation
97580	8/12/2014	82092	34285.67861	2.027125664	4	60	571.4279769	0	homeimprovement
82213	12/12/2015	82095	12954.2764	1.745709669	2	36	359.8410111	0	debtconsolidation
14089	7/12/2014	82100	17190.21332	2.531862767	1	48	358.1294443	0	debtconsolidation
36142	5/12/2016	82101	20817.3556	1.753185489	1	60	346.9559267	0	debtconsolidation
42922	10/12/2014	82102	13206.81047	1.632132496	1	48	275.1418848	0	debtconsolidation
64505	6/12/2015	82106	28857.87272	1.941479316	2	60	480.9645453	0	debtconsolidation
64824	6/12/2016	82109	27608.17619	2.115256168	1	36	766.893783	0	other
70287	12/12/2014	82114	32105.21589	2.237609117	2	36	891.8115525	0	debtconsolidation
71640	10/12/2016	82118	17037.6962	1.959784582	1	60	283.9616033	1	debtconsolidation
61460	4/12/2017	82121	31767.66718	2.096570663	2	36	882.4351995	0	debtconsolidation
26504	4/12/2017	82126	23011.22033	1.660831824	4	36	639.2005648	0	debtconsolidation
38424	6/12/2016	82131	23400.25324	2.131345078	3	60	390.0042207	0	debtconsolidation
86128	2/12/2017	82132	7973.967182	2.053894387	3	36	221.4990884	0	debtconsolidation
19481	9/12/2016	82135	20727.20701	1.618488872	2	36	575.7557504	0	debtconsolidation
39753	6/12/2016	82140	27429.4509	2.551241173	1	36	761.9291917	0	debtconsolidation
92386	3/12/2016	82149	16170.71197	1.29596354	2	48	336.8898327	0	debtconsolidation
84471	5/12/2015	82156	34164.80295	1.791174446	1	36	949.0223042	0	debtconsolidation
26934	9/12/2016	82161	21658.43789	2.8151898	1	36	601.6232746	0	homeimprovement
69285	3/12/2015	82173	15920.2374	1.888758117	1	36	442.2288166	0	debtconsolidation
98026	10/12/2016	82193	19722.87101	2.011470277	2	48	410.8931461	0	debtconsolidation
98380	9/12/2014	82195	35346.91953	2.072213723	4	60	589.1153256	0	homeimprovement
68158	12/12/2016	82196	28581.03509	1.610258262	1	60	476.3505848	0	debtconsolidation
56195	10/12/2014	82198	19351.51895	2.127120092	1	48	403.1566448	0	debtconsolidation
39500	11/12/2014	82206	21737.30263	1.735791416	2	48	452.8604715	0	debtconsolidation
49487	4/12/2016	82212	22856.67925	2.214818861	1	48	476.1808176	1	debtconsolidation
17675	7/12/2014	82220	20105.04635	1.833864247	4	60	335.0841058	0	debtconsolidation
57099	1/12/2017	82224	18614.9651	1.678222727	2	60	310.2494183	0	auto
79953	2/12/2017	82232	19156.49584	1.915836017	2	60	319.2749307	0	debtconsolidation
36795	8/12/2015	82236	14079.02833	1.916657616	4	48	293.3130901	1	debtconsolidation
75724	6/12/2016	82241	19668.77645	1.773509219	3	48	409.7661761	0	debtconsolidation
99575	8/12/2015	82263	39990.24857	1.644777672	1	48	833.1301786	0	debtconsolidation
41050	1/12/2017	82265	20014.88086	1.695002269	2	60	333.5813477	0	homeimprovement
95665	4/12/2016	82269	14918.4242	1.355172906	2	60	248.6404033	0	debtconsolidation
87074	6/12/2016	82270	18155.29181	2.04291062	1	36	504.3136615	0	debtconsolidation
55725	7/12/2016	82289	25972.74651	1.321847983	3	60	432.8791085	0	debtconsolidation
52885	6/12/2014	82293	20743.77075	1.74841587	2	48	432.1618907	0	debtconsolidation
41766	1/12/2016	82294	26298.80507	1.547216921	2	60	438.3134178	0	debtconsolidation
10900	12/12/2015	82306	18026.04976	1.397787286	1	36	500.7236043	0	debtconsolidation
20375	4/12/2016	82318	19178.29503	1.485520273	3	60	319.6382506	0	debtconsolidation
90417	11/12/2014	82320	15410.6485	2.011923179	3	48	321.055177	0	debtconsolidation
60630	2/12/2016	82322	23622.79453	1.606118745	1	48	492.1415526	0	debtconsolidation
95807	12/12/2015	82331	25155.97439	2.489181243	1	36	698.7770665	0	debtconsolidation
55337	6/12/2014	82345	15684.76422	1.808921091	2	60	261.412737	0	debtconsolidation
23369	4/12/2016	82352	10985.57627	1.964878807	1	48	228.8661722	0	debtconsolidation
27796	1/12/2016	82356	26870.8568	2.055437368	1	36	746.4126889	0	debtconsolidation
40591	2/12/2017	82358	28795.94614	2.007066783	2	36	799.8873929	0	debtconsolidation
11604	10/12/2015	82360	14553.3654	1.775836926	2	36	404.26015	0	debtconsolidation
52142	12/12/2015	82375	25490.57747	1.90497512	1	36	708.0715964	0	debtconsolidation
39636	11/12/2015	82388	23664.13216	1.512934679	3	48	493.0027534	0	debtconsolidation
58858	11/12/2014	82409	14840.24679	1.871196673	3	36	412.2290774	0	debtconsolidation
63199	3/12/2015	82411	26295.44753	1.359321714	2	48	547.8218234	1	debtconsolidation
69015	1/12/2015	82423	32245.59925	1.987854828	1	48	671.7833177	0	debtconsolidation
47496	3/12/2016	82425	28306.54758	1.639629141	4	60	471.775793	0	homeimprovement
34325	2/12/2015	82427	26251.47387	1.866412116	2	48	546.9057057	1	debtconsolidation
39669	6/12/2016	82439	20388.78302	1.444191988	2	36	566.355084	0	debtconsolidation
40211	12/12/2014	82444	32413.09767	1.575090302	1	36	900.3638243	0	debtconsolidation
33446	2/12/2017	82446	23599.26813	1.48395456	1	60	393.3211354	1	debtconsolidation
22125	10/12/2015	82452	18807.48192	2.113136304	2	48	391.8225401	0	debtconsolidation
61047	3/12/2016	82456	22300.64549	1.544618799	1	48	464.596781	0	debtconsolidation
83285	8/12/2014	82477	21230.81319	1.812199986	2	36	589.7448109	0	debtconsolidation
50123	3/12/2015	82478	26223.81816	2.247181434	1	36	728.4393933	1	debtconsolidation
79044	4/12/2015	82483	20399.96821	1.397550096	1	60	339.9994702	0	education
26832	2/12/2017	82488	27732.04437	1.45091913	1	60	462.2007396	0	debtconsolidation
13188	9/12/2016	82507	13795.82525	1.08673499	2	60	229.9304209	0	debtconsolidation
28957	4/12/2015	82521	28782.80658	1.330906519	2	60	479.7134431	0	debtconsolidation
87170	8/12/2014	82524	27345.51073	1.744080067	3	60	455.7585122	0	other
44157	10/12/2015	82527	25866.65729	1.56904955	3	60	431.1109549	0	debtconsolidation
88756	12/12/2014	82536	28365.98005	1.264011709	2	60	472.7663341	0	debtconsolidation
74887	8/12/2014	82539	27785.14613	1.365610567	4	48	578.857211	0	debtconsolidation
19769	4/12/2017	82551	30238.40281	2.478703895	4	36	839.9556337	0	debtconsolidation
38234	7/12/2016	82567	14729.00855	2.185710282	1	36	409.1391263	0	debtconsolidation
13369	2/12/2015	82577	38535.83466	1.38782488	4	36	1070.439852	0	debtconsolidation
56817	9/12/2016	82582	45346.89979	2.964455846	4	36	1259.636105	0	debtconsolidation
37911	7/12/2016	82595	27816.50597	1.952359475	1	36	772.6807214	0	debtconsolidation
73166	10/12/2014	82596	29435.21622	2.616255948	3	36	817.6448951	0	debtconsolidation
23777	8/12/2016	82599	28640.95736	1.316163065	1	60	477.3492894	0	debtconsolidation
71321	12/12/2014	82600	23699.76363	2.386403755	2	36	658.3267676	0	debtconsolidation
50481	8/12/2016	82618	20808.40549	1.84840043	1	60	346.8067581	0	debtconsolidation
41862	1/12/2015	82619	20436.55893	1.858325962	1	36	567.6821924	0	debtconsolidation
33713	5/12/2016	82633	23712.78095	1.63255528	5	60	395.2130158	0	debtconsolidation
48489	2/12/2017	82634	19556.7642	2.09979962	1	48	407.4325876	0	education
15928	5/12/2017	82635	19895.87924	1.683368029	1	60	331.5979874	0	other
45917	8/12/2016	82643	31280.58388	1.458725177	1	60	521.3430646	0	debtconsolidation
49003	1/12/2017	82646	24859.74765	1.615689636	1	36	690.5485459	0	debtconsolidation
17775	4/12/2017	82728	30485.77407	2.39872127	3	36	846.8270575	0	debtconsolidation
94592	9/12/2015	82753	28187.78456	2.183923719	3	48	587.2455117	0	debtconsolidation
37420	5/12/2017	82769	26802.16101	1.920298235	4	48	558.3783544	1	debtconsolidation
83164	6/12/2015	82781	20336.05358	1.492515401	2	36	564.8903771	0	debtconsolidation
41316	6/12/2015	82796	12272.23067	1.17714829	1	48	255.6714723	0	debtconsolidation
87093	12/12/2014	82798	19160.73532	2.108331541	1	48	399.1819858	0	debtconsolidation
73386	7/12/2015	82799	30894.8067	1.59724888	1	60	514.913445	0	homeimprovement
86402	1/12/2016	82807	27187.68679	2.209165252	2	36	755.213522	0	debtconsolidation
98948	11/12/2015	82827	29044.62577	1.041626001	1	48	605.0963702	0	homeimprovement
43748	6/12/2015	82832	22978.60503	1.542307182	3	48	478.7209382	0	debtconsolidation
87030	12/12/2016	82840	19185.54254	2.312337007	2	48	399.698803	0	debtconsolidation
94371	1/12/2016	82850	30643.07282	1.983885963	2	48	638.3973505	0	debtconsolidation
85318	2/12/2015	82855	23062.94546	1.157401075	1	48	480.4780305	0	debtconsolidation
64693	2/12/2017	82864	24733.93683	1.508518284	3	48	515.2903506	0	debtconsolidation
10307	8/12/2016	82867	24125.66952	1.571823248	3	60	402.0944919	0	auto
93970	11/12/2014	82876	23895.60481	2.166186543	1	36	663.7668003	0	debtconsolidation
92360	5/12/2017	82883	16875.82704	1.766269467	3	36	468.7729732	0	debtconsolidation
74880	3/12/2015	82890	29296.33339	1.907610614	1	60	488.2722231	0	debtconsolidation
52333	11/12/2016	82899	22538.55618	2.006582529	2	48	469.5532537	0	debtconsolidation
87841	7/12/2014	82913	25254.78696	2.164766419	4	36	701.5218601	0	homeimprovement
78328	2/12/2015	82920	34637.43728	1.94580436	1	60	577.2906213	0	debtconsolidation
44036	1/12/2015	82939	22252.41374	0.823863363	1	48	463.5919529	0	business
27398	1/12/2017	82944	18597.75441	1.343005916	1	36	516.604289	0	healthcare
86892	8/12/2015	82950	26527.46975	2.39717012	1	60	442.1244958	0	debtconsolidation
59119	4/12/2017	82978	25433.83307	2.127280688	1	36	706.495363	0	debtconsolidation
65824	11/12/2015	82995	24243.10827	1.452131457	1	60	404.0518045	0	debtconsolidation
66199	1/12/2015	82999	21701.18117	1.597811667	2	48	452.1079411	0	debtconsolidation
35679	6/12/2016	83008	31596.17359	2.20181271	2	48	658.2536165	0	debtconsolidation
45808	5/12/2017	83009	24478.34641	1.060101841	3	60	407.9724402	0	debtconsolidation
26171	5/12/2015	83017	18300.54039	1.253263872	1	36	508.3483441	0	debtconsolidation
71091	9/12/2015	83047	16857.15788	1.806724505	2	48	351.1907893	0	debtconsolidation
80215	11/12/2014	83048	30588.18793	1.251515345	2	60	509.8031322	0	debtconsolidation
12741	1/12/2015	83049	23078.72198	1.787769876	1	60	384.6453663	0	debtconsolidation
67428	3/12/2017	83060	28277.77775	1.335791433	3	60	471.2962959	0	business
43926	9/12/2014	83064	12829.2748	1.88990573	3	60	213.8212467	0	debtconsolidation
11671	4/12/2017	83066	27224.56812	2.391766129	4	48	567.1785025	1	homeimprovement
19242	7/12/2015	83069	41054.91324	1.761066942	4	60	684.248554	0	other
24150	5/12/2017	83076	31312.47426	1.922080991	1	36	869.7909516	0	debtconsolidation
49640	3/12/2017	83080	28420.48983	1.442856393	1	60	473.6748304	0	debtconsolidation
68699	11/12/2014	83090	39450.41648	1.837774087	3	60	657.5069413	0	debtconsolidation
77069	11/12/2015	83093	27694.24345	1.786465473	3	48	576.9634053	0	debtconsolidation
53910	9/12/2014	83104	17333.87729	2.503257172	2	36	481.4965913	0	other
29267	6/12/2015	83109	39455.01079	1.316446687	1	60	657.5835132	0	homeimprovement
97841	9/12/2014	83115	25531.52056	1.712269416	2	48	531.9066783	0	debtconsolidation
72352	1/12/2017	83125	31419.2697	2.011071458	2	60	523.654495	0	debtconsolidation
66322	6/12/2015	83138	18333.33913	1.333807332	3	36	509.2594203	0	other
36686	12/12/2014	83140	25521.56946	2.109838627	1	60	425.3594911	0	debtconsolidation
91972	2/12/2017	83146	24934.99736	2.434110122	1	60	415.5832893	0	debtconsolidation
41730	9/12/2014	83147	17093.29737	1.758314756	3	36	474.8138158	0	homeimprovement
83348	10/12/2015	83163	27071.75471	1.503763586	1	48	563.9948899	0	debtconsolidation
16811	9/12/2014	83166	24352.12403	1.650698337	3	48	507.3359174	0	debtconsolidation
98523	12/12/2015	83179	21367.00207	1.756091542	1	60	356.1167011	0	debtconsolidation
61670	5/12/2017	83190	14388.71986	1.601732328	2	36	399.6866628	0	debtconsolidation
13264	4/12/2017	83193	22088.23744	1.23502461	1	60	368.1372906	0	debtconsolidation
12164	1/12/2015	83195	32769.79183	1.715461008	2	60	546.1631972	0	debtconsolidation
74877	2/12/2015	83204	22581.50042	1.963250598	1	36	627.2639006	0	debtconsolidation
36250	12/12/2014	83209	16460.36256	1.632083994	4	48	342.9242201	0	debtconsolidation
20436	3/12/2017	83216	21241.65336	1.796097277	1	60	354.027556	0	debtconsolidation
97489	5/12/2016	83228	14798.97693	1.484335816	1	60	246.6496155	0	debtconsolidation
84612	8/12/2014	83252	36550.63229	1.881146007	1	48	761.471506	0	business
13129	9/12/2015	83260	29756.20189	1.150859957	2	36	826.5611635	0	debtconsolidation
23398	2/12/2017	83261	20629.72137	1.828391071	2	60	343.8286895	0	debtconsolidation
27103	1/12/2016	83267	22512.314	1.225462294	1	60	375.2052334	0	debtconsolidation
72176	3/12/2015	83276	22836.95876	1.805859511	1	60	380.6159794	0	business
76161	11/12/2016	83281	27306.84324	2.158709674	2	36	758.5234234	0	debtconsolidation
91051	8/12/2016	83293	25851.33675	1.904428572	3	36	718.0926876	0	homeimprovement
57666	8/12/2016	83303	32588.44141	1.594083491	5	60	543.1406902	0	debtconsolidation
15484	10/12/2014	83304	25823.64875	2.24089842	3	36	717.3235763	0	debtconsolidation
81802	3/12/2017	83308	31223.32727	2.395938332	1	48	650.4859848	0	debtconsolidation
90227	10/12/2014	83310	16547.60376	1.486983373	2	60	275.793396	0	debtconsolidation
28796	4/12/2017	83321	23519.23744	1.143698868	2	48	489.9841133	0	debtconsolidation
29823	3/12/2016	83327	21088.16974	2.096127368	3	36	585.7824929	0	debtconsolidation
97780	5/12/2017	83333	30362.38619	1.592652945	2	36	843.3996163	0	debtconsolidation
60535	9/12/2014	83337	21133.23575	1.014730725	2	60	352.2205958	0	debtconsolidation
77554	6/12/2015	83342	17815.94898	2.021159792	1	48	371.1656038	0	debtconsolidation
13620	12/12/2015	83347	15928.39391	1.535813027	1	60	265.4732318	0	debtconsolidation
88948	12/12/2016	83352	17835.25722	1.336680231	1	36	495.4238117	0	debtconsolidation
25400	6/12/2014	83359	26654.60042	1.706640956	2	60	444.2433403	0	debtconsolidation
21481	5/12/2015	83361	27036.65506	1.712954541	3	48	563.2636471	0	business
89068	3/12/2016	83367	18807.65506	2.086025756	3	48	391.8261471	0	debtconsolidation
19378	3/12/2015	83390	29379.03609	1.926514712	1	48	612.0632519	0	debtconsolidation
59219	3/12/2017	83399	24972.30923	1.885576673	3	36	693.6752564	0	debtconsolidation
13511	12/12/2016	83410	30808.8222	2.013798771	1	48	641.8504625	0	debtconsolidation
64772	2/12/2017	83418	21511.85435	1.330628265	1	60	358.5309059	0	debtconsolidation
32835	2/12/2016	83421	26975.47303	1.843097074	1	36	749.3186954	0	debtconsolidation
20955	11/12/2014	83425	27462.39347	1.405006619	3	60	457.7065579	0	debtconsolidation
90435	6/12/2016	83428	28745.05705	1.450946294	1	48	598.8553553	0	homeimprovement
50047	4/12/2016	83440	22280.98253	2.055089071	4	48	464.1871361	0	homeimprovement
35798	2/12/2016	83441	23153.98751	1.621358667	1	48	482.3747397	0	debtconsolidation
47926	5/12/2016	83448	18362.01432	1.184759513	1	48	382.541965	1	debtconsolidation
50220	1/12/2017	83454	26129.66111	2.527130894	7	36	725.8239198	0	debtconsolidation
43299	9/12/2014	83466	35378.4174	1.619941046	1	60	589.64029	0	debtconsolidation
33147	2/12/2015	83500	25524.94462	1.697769244	1	60	425.4157436	0	debtconsolidation
74366	10/12/2015	83504	34129.94715	1.948356781	1	36	948.0540875	0	debtconsolidation
73576	10/12/2016	83537	22411.98335	1.600928404	3	36	622.5550929	0	debtconsolidation
30547	1/12/2017	83541	19436.78285	2.553973214	3	36	539.9106348	0	debtconsolidation
88641	6/12/2015	83550	26675.19095	1.791738684	2	48	555.7331449	0	debtconsolidation
28792	11/12/2014	83555	22482.62941	2.403540042	4	48	468.3881128	1	homeimprovement
92811	5/12/2017	83564	33774.07753	1.374574632	1	60	562.9012921	0	debtconsolidation
52581	1/12/2016	83566	16231.75332	1.268847835	1	60	270.5292221	0	debtconsolidation
58307	12/12/2016	83574	27120.61336	2.304085611	1	60	452.0102226	0	debtconsolidation
92202	11/12/2016	83588	12929.17617	1.903433539	2	36	359.1437826	0	debtconsolidation
59915	10/12/2016	83593	22718.57285	1.352897763	5	60	378.6428808	0	debtconsolidation
51166	9/12/2015	83608	23920.57694	1.292862852	2	48	498.3453528	0	debtconsolidation
92703	3/12/2017	83609	15279.63159	1.641443844	2	60	254.6605265	0	debtconsolidation
44365	10/12/2015	83614	26702.72595	1.139390102	2	48	556.3067906	0	debtconsolidation
23653	6/12/2014	83629	30675.74974	2.065400198	1	36	852.1041594	0	homeimprovement
45580	9/12/2015	83645	26938.30551	1.607048312	3	36	748.2862642	0	homeimprovement
60155	4/12/2017	83677	25734.28049	2.165214478	2	48	536.1308436	0	debtconsolidation
76741	3/12/2016	83681	20261.534	1.604069458	5	48	422.1152917	0	debtconsolidation
84473	7/12/2016	83688	30509.76449	1.618290705	2	48	635.6200936	0	auto
44290	2/12/2016	83695	22564.64241	1.335678102	1	60	376.0773736	0	debtconsolidation
26675	12/12/2014	83723	24240.38801	1.486122975	2	48	505.0080835	0	debtconsolidation
36245	8/12/2014	83734	28242.87979	1.520319214	2	60	470.7146631	0	debtconsolidation
40113	2/12/2016	83741	29413.01686	1.89456241	2	36	817.0282462	0	debtconsolidation
66077	11/12/2016	83748	21767.99371	1.389558454	2	48	453.4998689	1	debtconsolidation
53690	3/12/2016	83761	19594.442	1.863482346	3	36	544.2900555	0	debtconsolidation
100013	3/12/2015	83774	23256.28623	1.721902942	1	48	484.5059631	0	debtconsolidation
12371	9/12/2016	83780	24103.4882	1.936692464	2	60	401.7248033	0	debtconsolidation
54225	10/12/2015	83784	15690.96082	2.009899052	1	48	326.895017	0	debtconsolidation
95666	3/12/2017	83803	25071.2558	1.428432646	2	48	522.3178291	0	homeimprovement
80983	11/12/2015	83810	26768.6825	1.851440337	3	60	446.1447084	0	debtconsolidation
40589	7/12/2016	83822	22625.09451	1.744735605	2	48	471.3561356	0	debtconsolidation
36842	2/12/2015	83827	30485.12179	1.654030266	5	48	635.1067039	0	debtconsolidation
63211	4/12/2015	83840	22756.01341	1.319860874	1	60	379.2668901	0	debtconsolidation
83535	4/12/2015	83841	26931.20794	1.95841379	3	48	561.066832	0	debtconsolidation
62789	9/12/2015	83842	26590.91856	1.694345115	1	48	553.9774699	0	debtconsolidation
61194	7/12/2014	83864	35656.01762	1.483769785	4	60	594.2669604	0	debtconsolidation
34520	8/12/2014	83877	17622.49169	1.653308185	3	60	293.7081948	0	debtconsolidation
90742	11/12/2015	83889	26258.87582	2.09259469	2	60	437.6479303	0	debtconsolidation
14664	9/12/2016	83906	29074.91672	0.985113733	3	48	605.7274316	0	debtconsolidation
72707	5/12/2017	83916	20401.71956	0.975420069	3	60	340.0286593	0	debtconsolidation
44708	2/12/2015	83926	28037.39641	1.549311317	2	48	584.1124251	0	debtconsolidation
76075	11/12/2016	83927	27537.85696	1.820608087	1	36	764.9404712	0	debtconsolidation
85130	7/12/2014	83928	27968.00018	2.099858506	4	48	582.6666704	0	debtconsolidation
33145	2/12/2017	83937	35952.07507	1.331668556	4	60	599.2012511	0	debtconsolidation
98046	9/12/2014	83953	24958.69339	1.927026869	1	36	693.2970386	0	debtconsolidation
96997	8/12/2015	83954	33291.35889	1.453696991	3	48	693.5699769	0	debtconsolidation
10848	6/12/2015	83965	33764.32132	1.503422747	2	48	703.4233609	0	debtconsolidation
68707	10/12/2014	83970	28044.28888	1.612535768	2	36	779.0080245	0	debtconsolidation
58430	10/12/2015	83977	22721.41936	1.419937464	1	36	631.1505377	0	debtconsolidation
21183	11/12/2015	83987	19602.86229	2.188216809	1	36	544.5239526	0	debtconsolidation
85273	7/12/2014	84007	24867.437	2.314356611	1	36	690.7621389	0	debtconsolidation
29667	1/12/2016	84032	28754.59677	2.770232708	3	48	599.0540994	0	debtconsolidation
39899	7/12/2016	84038	14470.77792	1.930196483	3	36	401.9660533	0	homeimprovement
52887	7/12/2016	84044	20460.1299	2.191796165	4	48	426.2527063	0	debtconsolidation
74144	10/12/2016	84077	13885.13888	2.284956961	3	36	385.6983021	0	debtconsolidation
90846	3/12/2016	84083	4588.476291	1.857669676	2	48	95.59325607	1	debtconsolidation
66687	11/12/2016	84089	26519.18053	1.781795069	3	60	441.9863422	0	debtconsolidation
39802	3/12/2017	84123	16288.53493	1.182771253	2	60	271.4755821	0	other
58636	10/12/2016	84141	20315.87538	2.316524333	4	36	564.3298718	0	debtconsolidation
24249	2/12/2016	84142	24058.6096	1.926665434	1	48	501.2210334	0	debtconsolidation
74350	6/12/2015	84145	18675.13948	1.840766472	2	36	518.7538743	0	business
27091	11/12/2016	84151	20708.8239	1.957512254	3	36	575.2451083	0	homeimprovement
64379	1/12/2016	84159	31088.0871	2.337590368	1	36	863.5579749	0	debtconsolidation
39240	5/12/2015	84162	21585.82023	2.124562059	2	36	599.6061174	0	debtconsolidation
21324	6/12/2015	84189	29374.36244	1.534779447	1	36	815.9545121	0	debtconsolidation
61355	11/12/2015	84191	16962.99216	1.574253739	1	48	353.3956699	0	debtconsolidation
75227	3/12/2015	84202	22395.36955	1.249285041	1	60	373.2561592	0	debtconsolidation
94005	2/12/2015	84206	22325.95766	2.457309815	4	36	620.1654906	0	debtconsolidation
15736	10/12/2015	84213	22519.946	2.571202276	2	36	625.5540555	0	debtconsolidation
45642	11/12/2015	84229	35247.5531	1.882297256	2	60	587.4592184	0	debtconsolidation
89752	12/12/2014	84230	29260.29499	2.233248138	2	36	812.785972	0	debtconsolidation
47251	10/12/2015	84232	31088.68005	1.620776116	1	48	647.6808343	0	debtconsolidation
